Date,Open,High,Low,Close,Volume,Return,MA10,MA20,MA50,MA_Cross,Volatility,Volume_Change,Volume_MA20,High_Volume,Price_Change,Momentum_5,Momentum_10,Target
2023-07-06,1175.958111582341,1207.1824197013011,1175.958111582341,1204.5804443359375,19117987,0.02099047816519084,1166.3352294921874,1161.5853576660156,1138.071630859375,1,0.010692920612323879,0.8655221836089595,10709890.95,1,24.764892578125,49.8721923828125,33.986083984375,0
2023-07-07,1202.8686056265724,1216.5406584496827,1199.6730384312104,1202.2294921875,13375267,-0.0019516771665121224,1170.8134643554688,1164.6427429199218,1140.5504052734375,1,0.01073563631395138,-0.30038308949577175,10775098.85,1,-2.3509521484375,38.0489501953125,44.7823486328125,1
2023-07-10,1227.4736968882496,1258.1046546175523,1221.1284462814797,1248.541015625,33240016,0.03852136695901098,1180.870068359375,1170.4197082519531,1143.8189208984375,1,0.013131475014491361,1.4851852303210098,12143248.75,1,46.3115234375,54.482666015625,100.5660400390625,1
2023-07-11,1256.6894093813987,1264.495455649915,1249.7050458386786,1262.0760498046875,20069348,0.01084068045046327,1193.1566528320313,1176.8232116699219,1146.9614428710938,1,0.013158047335184485,-0.3962292918270557,12827117.7,1,13.5350341796875,80.3203125,122.8658447265625,1
2023-07-12,1262.806571231475,1279.103541836806,1260.683840337917,1263.468505859375,18733835,0.0011033059813654322,1205.5413940429687,1182.4586608886718,1149.9441918945313,1,0.013002124073408809,-0.06654491217153646,13201408.65,1,1.3924560546875,83.6529541015625,123.847412109375,0
2023-07-13,1270.8410235059798,1277.734103452716,1249.54549133918,1252.1702880859375,14682934,-0.008942223506990254,1215.28759765625,1186.821630859375,1152.8922509765625,1,0.013219849345176504,-0.21623447628315295,13271686.35,1,-11.2982177734375,47.58984375,97.4620361328125,0
2023-07-14,1255.365580017741,1260.3414396091937,1243.9988277461352,1251.1202392578125,15124144,-0.000838583088990319,1223.9815673828125,1191.1161193847656,1155.5645825195313,1,0.013237359403847309,0.030049171371334893,13437218.85,1,-1.050048828125,48.8907470703125,86.939697265625,1
2023-07-17,1253.9963391795925,1285.060901535764,1245.3228457945552,1276.6842041015625,22220040,0.020432860121354146,1232.2441528320312,1196.1216064453124,1158.8052563476563,1,0.013704308032976467,0.46917670183515847,13339641.9,1,25.56396484375,28.1431884765625,82.6258544921875,1
2023-07-18,1285.9509768018002,1295.286283587151,1274.995004828538,1287.52587890625,25867313,0.008492056821770566,1242.8211669921875,1202.2534912109375,1161.9874926757811,1,0.013319620858287915,0.16414340388226134,14293079.85,1,10.8416748046875,25.4498291015625,105.7701416015625,1
2023-07-19,1291.8854597114334,1303.7543992835303,1276.8210735612868,1297.294921875,39122156,0.007587453680580669,1254.5691040039062,1208.752862548828,1165.2952685546875,1,0.013310771901758367,0.512416693608648,15903132.85,1,9.76904296875,33.826416015625,117.4793701171875,0
2023-07-20,1276.0149599670335,1301.2137583797864,1276.0149599670335,1295.7239990234375,38717624,-0.0012109219153436657,1263.6834594726563,1215.009344482422,1168.41595703125,1,0.013381801778382335,-0.010340227670479152,17490933.9,1,-1.5709228515625,43.5537109375,91.1435546875,0
2023-07-21,1290.3576048302098,1293.2755748788927,1248.1205739980844,1255.6134033203125,30249238,-0.030956126253241845,1269.0218505859375,1219.917657470703,1170.8832543945311,1,0.015250907981957263,-0.21872173767687808,18622437.5,1,-40.110595703125,4.4931640625,53.3839111328125,0
2023-07-24,1227.0515368964086,1243.8424839995955,1221.2649818512405,1230.216796875,23727866,-0.020226453762084984,1267.1894287109376,1224.0297485351562,1172.80564453125,1,0.015985163957692533,-0.21558797613348146,19477402.3,1,-25.3966064453125,-46.4674072265625,-18.32421875,0
2023-07-25,1233.4810641733905,1239.0203294862108,1226.556952345633,1229.425537109375,12026020,-0.000643187255803146,1263.9243774414062,1228.5405151367188,1174.667470703125,1,0.01580224630733006,-0.4931689179296612,19446645.35,0,-0.791259765625,-58.100341796875,-32.6505126953125,1
2023-07-26,1229.029726310642,1259.6936470475673,1229.029726310642,1249.4063720703125,12911012,0.016252171732105358,1262.5181640625,1234.0297790527343,1177.2525708007813,1,0.01601115649794293,0.07358976619031066,19607722.65,0,19.9808349609375,-47.8885498046875,-14.0621337890625,0
2023-07-27,1253.2889256301971,1255.06933898356,1231.6758304667376,1237.7838134765625,17226898,-0.009302464637258923,1261.0795166015625,1238.1835571289062,1179.7376025390624,1,0.01617327133074114,0.3342794507510334,19901367.25,0,-11.62255859375,-57.940185546875,-14.386474609375,1
2023-07-28,1242.4081558253793,1257.6412248805652,1236.7204929547063,1250.2225341796875,20827852,0.010049186754339967,1260.98974609375,1242.4856567382812,1182.5193408203124,1,0.016206136815053604,0.20903090039773842,20385182.1,1,12.438720703125,-5.390869140625,-0.897705078125,1
2023-07-31,1250.222567835286,1263.1062644351005,1245.3261593927457,1260.8065185546875,8551174,0.008465680377409468,1259.4019775390625,1245.823065185547,1185.4406323242188,1,0.01541614073792902,-0.5894356268711722,20205021.45,0,10.583984375,30.5897216796875,-15.877685546875,0
2023-08-01,1263.6503718598296,1265.628689467438,1239.0697997346808,1242.9769287109375,9536632,-0.014141416292952513,1254.9470825195312,1248.8841247558594,1187.8861889648438,1,0.015610974017646875,0.11524242168385301,20278770.9,0,-17.82958984375,13.5513916015625,-44.5489501953125,0
2023-08-02,1240.998576334311,1242.383422770223,1218.4458286875906,1229.697509765625,12748214,-0.010683560280627447,1248.1873413085937,1251.37822265625,1190.0702661132811,1,0.0158703900033439,0.3367627061629306,20403778.5,0,-13.2794189453125,-19.7088623046875,-67.597412109375,0
2023-08-03,1224.2323775511124,1236.893537376658,1215.700883147937,1224.529052734375,10168350,-0.004203031225325504,1241.0678466796876,1252.3756530761718,1192.281533203125,1,0.01528895514005923,-0.20237062226912728,19956296.65,0,-5.16845703125,-13.2547607421875,-71.1949462890625,1
2023-08-04,1235.8550243989196,1244.3617658987637,1222.4024889169664,1241.1717529296875,22885610,0.013591102765711627,1239.623681640625,1254.3227661132812,1194.8283911132812,1,0.015527804044840044,1.2506709544813073,20431813.8,1,16.6427001953125,-9.05078125,-14.441650390625,1
2023-08-07,1246.834785043854,1250.494624650405,1238.9215138972052,1248.244384765625,5982870,0.005698350626529347,1241.4264404296875,1254.3079345703125,1196.9091040039064,1,0.012953488109010087,-0.7385750259660984,19068956.5,0,7.0726318359375,-12.5621337890625,18.027587890625,0
2023-08-08,1250.2965991690858,1253.486611833248,1236.225840784307,1240.7264404296875,9844072,-0.0060228144646122805,1242.5565307617187,1253.2404541015626,1198.7107250976562,1,0.012762818045030903,0.645376215762669,18557692.7,0,-7.5179443359375,-2.25048828125,11.3009033203125,1
2023-08-09,1238.8472469851745,1250.7912910864598,1227.1009863432985,1248.911865234375,11486586,0.006597284089354005,1242.507080078125,1252.5126220703125,1200.6819897460937,1,0.01286409436450643,0.1668531071288386,18195330.25,0,8.1854248046875,19.21435546875,-0.4945068359375,1
2023-08-10,1248.788167272386,1261.177404750792,1240.6276075945868,1254.475830078125,15470598,0.0044550500308568886,1244.1762817382812,1252.6278991699219,1203.2214868164062,1,0.012749668312107634,0.3468403927851147,18234713.45,0,5.56396484375,29.94677734375,16.6920166015625,1
2023-08-11,1252.4975295128647,1265.55449762201,1242.5565564009414,1259.767822265625,22179330,0.004218488758902961,1245.130810546875,1253.0602783203126,1205.9275390625,1,0.012778734071663774,0.4336440000573991,18587472.75,1,5.2919921875,18.5960693359375,9.5452880859375,1
2023-08-14,1255.737002454242,1277.1523130180672,1248.81289137336,1274.6546630859375,9575812,0.011817130551516453,1246.515625,1252.9588012695312,1209.00482421875,1,0.012200811336893503,-0.568255127634604,17955261.35,0,14.8868408203125,26.4102783203125,13.84814453125,0
2023-08-16,1261.672044700447,1277.3996937112483,1261.672044700447,1273.6160888671875,10203112,-0.0008147887022478262,1249.579541015625,1252.2633117675782,1211.86001953125,1,0.01203591034542929,0.06550880489299504,17172051.3,0,-1.03857421875,32.8896484375,30.63916015625,0
2023-08-17,1269.6348629683328,1275.0752365265755,1252.695518025622,1255.2425537109375,13673744,-0.014426274382724147,1252.1340454101562,1250.160693359375,1214.32857421875,1,0.012264334338859019,0.34015425881829,15899630.7,0,-18.37353515625,6.3306884765625,25.5450439453125,1
2023-08-18,1251.9041214413387,1274.827925208279,1240.6771930744892,1264.5406494140625,18639978,0.007407409568482626,1256.135205078125,1248.6015258789062,1216.8114453125,1,0.012428087525902546,0.3631948938052372,14895748.4,1,9.298095703125,10.0648193359375,40.0115966796875,0
2023-08-21,1260.6443643964944,1268.3374245054663,1248.5836072167706,1250.74267578125,9221746,-0.010911451236625624,1257.0922973632812,1248.3579895019532,1219.0046630859374,1,0.010566125329603158,-0.5052705534309108,13844373.8,0,-13.7979736328125,-9.025146484375,9.5709228515625,0
2023-08-22,1249.204008079304,1259.6517042081298,1240.319812990251,1250.44482421875,7713044,-0.0002381397614932279,1257.3123413085937,1249.3693908691407,1221.353525390625,1,0.009453018463600317,-0.16360264097493038,13043632.7,0,-0.2978515625,-24.2098388671875,2.200439453125,1
2023-08-23,1252.8272476636505,1262.0838090060652,1249.228880766707,1251.8345947265625,9517952,0.0011114208967042405,1258.4231567382812,1250.48984375,1223.71009765625,1,0.009446490577735483,0.2340072220513716,12918229.3,0,1.3897705078125,-21.781494140625,11.108154296875,0
2023-08-24,1260.6195534341234,1260.6195534341234,1226.4227081001463,1230.7904052734375,14140020,-0.016810678936159063,1256.6110107421875,1249.5590454101562,1225.3107153320314,1,0.009519642992474568,0.4856158131497197,12979679.7,1,-21.044189453125,-24.4521484375,-18.1214599609375,0
2023-08-25,1218.9778633049934,1243.2978613921046,1212.32713678729,1225.1075439453125,22222400,-0.004617245392697478,1253.6741821289063,1248.9252319335938,1226.5146484375,1,0.009353188426808833,0.5715960797792365,13229454.8,1,-5.682861328125,-39.43310546875,-29.3682861328125,0
2023-08-28,1226.9189266304347,1232.87484375,1206.6192242506277,1212.897705078125,12580826,-0.00996634044703304,1248.9871704101563,1247.0589904785156,1227.4679931640626,1,0.009238192986974657,-0.4338673590611275,12817103.5,0,-12.2098388671875,-37.844970703125,-46.8701171875,0
2023-08-29,1217.0173382536789,1217.7121468384466,1195.228533637356,1201.2838134765625,16876644,-0.009575326553045493,1241.6500854492188,1244.0828552246094,1227.9621801757812,1,0.009096301955634161,0.34145754817688445,13233377.0,1,-11.6138916015625,-49.1610107421875,-73.370849609375,0
2023-08-30,1207.066064519438,1212.525656094156,1198.628513903965,1200.142333984375,12168946,-0.0009502163263850338,1234.3027099609376,1241.9411254882812,1228.6672631835938,1,0.008666366043090278,-0.2789475206089552,13364992.7,0,-1.1414794921875,-51.6922607421875,-73.4737548828125,0
2023-08-31,1202.599060591098,1203.5917135507275,1191.133870437995,1194.6578369140625,21638600,-0.0045698721851635815,1228.24423828125,1240.189141845703,1229.2142700195313,0,0.008438236648376196,0.7781819395040457,13809512.0,1,-5.4844970703125,-36.132568359375,-60.584716796875,1
2023-09-01,1194.4343955405525,1203.9141576589248,1192.0023233270636,1197.4619140625,18112842,0.002347180139612881,1221.5363647460938,1238.8357849121094,1229.75162109375,0,0.008451251994165661,-0.16293836015269014,14206736.6,1,2.8040771484375,-27.6456298828125,-67.0787353515625,0
2023-09-04,1197.4619529612137,1202.921543874001,1193.8140262826475,1196.494140625,9347626,-0.0008081872384706479,1216.1115112304688,1236.601904296875,1230.5325610351563,0,0.007716793665188092,-0.4839227328323187,13529837.4,0,-0.9677734375,-16.403564453125,-54.24853515625,1
2023-09-05,1201.1101487589583,1208.033879307401,1197.362859390741,1202.89697265625,8675876,0.005351327527525873,1211.3567260742188,1234.3345336914062,1231.6310009765625,0,0.007699409884505711,-0.07186316611297883,13664487.7,0,6.40283203125,1.6131591796875,-47.5478515625,1
2023-09-06,1201.6560920331103,1209.125708635972,1199.745186611218,1205.4281005859375,8200370,0.002104193449001812,1206.7160766601562,1232.5696166992188,1232.9553588867188,0,0.0076803765078969485,-0.05480783727199423,13582302.6,0,2.5311279296875,5.2857666015625,-46.406494140625,1
2023-09-07,1201.9537313347682,1210.1679582595823,1196.6430625915527,1207.06591796875,13652572,0.0013587018437817289,1204.3436279296875,1230.4773193359374,1234.3042553710939,0,0.007479484408193374,0.6648726825740789,13690601.9,0,1.6378173828125,12.4080810546875,-23.7244873046875,1
2023-09-08,1211.0365924741222,1218.9778160313297,1202.5742018862825,1215.1064453125,23109288,0.0066612164456441025,1203.3435180664062,1228.5088500976562,1235.5122192382812,0,0.007590113281459461,0.692669190830856,14072536.4,1,8.04052734375,17.64453125,-10.0010986328125,1
2023-09-11,1216.9924464989117,1229.326207160582,1216.9924464989117,1228.20947265625,13271074,0.010783439915323711,1204.8746948242188,1226.9309326171874,1236.7927978515625,0,0.007985099241335503,-0.4257255351181741,13627123.6,0,13.10302734375,31.71533203125,15.311767578125,0
2023-09-12,1232.3785847782628,1232.3785847782628,1209.026400892418,1210.4658203125,16255666,-0.01444676395906297,1205.7928955078125,1223.7214904785155,1237.120947265625,0,0.007884212225586877,0.22489453378076263,13961116.3,1,-17.74365234375,7.56884765625,9.1820068359375,1
2023-09-13,1211.0365644667,1222.278310335504,1204.2120756300535,1216.52099609375,12803338,0.005002351722485532,1207.43076171875,1220.8667358398438,1237.8162524414063,0,0.008057021766634342,-0.21237690292111067,14091127.6,0,6.05517578125,11.0928955078125,16.378662109375,1
2023-09-14,1220.9630582690309,1223.8417758931353,1213.5181615722684,1217.6376953125,9209636,0.0009179448791560851,1209.7287475585938,1218.9864929199218,1238.5726953125,0,0.007552256175475785,-0.2806847714244519,13867922.2,0,1.11669921875,10.57177734375,22.9798583984375,1
2023-09-15,1224.9336610195687,1224.9336610195687,1215.7516218263509,1219.89599609375,25468592,0.0018546574157023432,1211.9721557617188,1216.7542602539063,1238.8790063476563,0,0.0073059055008353035,1.7654287313852577,14209352.9,1,2.25830078125,4.78955078125,22.43408203125,0
2023-09-18,1211.061482045193,1216.4962329024152,1207.0908701058952,1209.274658203125,7516300,-0.008706756907667312,1213.2502075195312,1214.680859375,1239.0199096679687,0,0.007176198504491117,-0.7048796415600831,14124080.6,0,-10.621337890625,-18.934814453125,12.780517578125,0
2023-09-20,1202.623922773179,1204.882232531632,1168.8488809798134,1182.3240966796875,57081884,-0.022286551149168776,1211.192919921875,1211.2748229980468,1237.6955712890624,0,0.008514975620414299,6.594412676449849,16592522.6,1,-26.9505615234375,-28.1417236328125,-20.5728759765625,0
2023-09-21,1178.7504333612094,1186.269851496792,1171.330377450607,1173.7127685546875,12226182,-0.007283390526491962,1208.02138671875,1207.3687316894532,1235.9283056640625,0,0.00852088056109082,-0.7858132713349125,16727934.1,0,-8.611328125,-42.8082275390625,-31.71533203125,0
2023-09-22,1179.2716708437545,1182.4729522811776,1166.367182863141,1168.823974609375,19176786,-0.004165238784385572,1204.1971923828125,1204.27041015625,1234.0354150390624,0,0.007903142666971686,0.5685015976369401,16979772.4,1,-4.8887939453125,-48.813720703125,-38.241943359375,0
2023-09-25,1166.5657437194718,1171.6779308453931,1158.9720452955405,1161.6273193359375,14254884,-0.0061571762983752,1198.8492797851563,1201.0963989257812,1232.2245556640626,0,0.00793179495611192,-0.25665937973130637,16581396.6,0,-7.1966552734375,-58.2686767578125,-53.4791259765625,1
2023-09-26,1160.684310036077,1166.4664650387544,1159.2201711598177,1162.644775390625,10087782,0.0008758885382182946,1192.2928100585937,1198.5837524414062,1230.4550463867188,0,0.007772674932114709,-0.292328018944244,16456744.4,0,1.0174560546875,-46.6298828125,-65.564697265625,1
2023-09-27,1163.1411580463557,1177.1872222950064,1160.6595255350553,1175.747802734375,11722778,0.011270017825820933,1188.8210083007812,1197.306951904297,1228.436318359375,0,0.008105828491837247,0.16207685693445795,16199051.1,0,13.10302734375,-6.5762939453125,-34.718017578125,0
2023-09-28,1182.7460248832851,1182.7460248832851,1153.959088482433,1158.4757080078125,14518346,-0.014690305766588474,1183.0164794921875,1195.2236206054688,1225.8553149414063,0,0.008660870988397304,0.2384731673669842,16316521.1,0,-17.2720947265625,-15.237060546875,-58.0452880859375,1
2023-09-29,1162.2973995824232,1175.847137006539,1158.475709840611,1163.8856201171875,12342014,0.004669853732779838,1177.6412719726563,1193.685009765625,1223.18712890625,0,0.008747378413891577,-0.14990219960317797,15851691.8,0,5.409912109375,-4.9383544921875,-53.7520751953125,0
2023-10-03,1156.4158809171215,1159.2201982891547,1149.492150617653,1150.5592041015625,8859056,-0.011449936132283511,1170.7075927734375,1191.3398742675781,1220.2838330078125,0,0.008988054471831514,-0.2822033745870002,15389002.5,0,-13.326416015625,-11.068115234375,-69.3367919921875,0
2023-10-04,1146.0178196869251,1150.981084388904,1139.1189302205564,1148.5738525390625,10286386,-0.0017255535877011008,1164.6375122070312,1188.9438598632812,1218.1430419921876,0,0.008984221920490362,0.1611153603724822,15435940.5,0,-1.9853515625,-14.0709228515625,-60.7008056640625,0
2023-10-05,1151.1052273242312,1156.1428927957072,1146.017880733707,1148.5491943359375,10953682,-2.1468539502689232e-05,1161.2600219726562,1186.2264709472656,1216.5096899414064,0,0.008831774263064427,0.06487176351344393,15549830.8,0,-0.024658203125,-27.1986083984375,-33.77490234375,1
2023-10-06,1150.0132553057874,1153.8597853939605,1147.5316229908371,1150.4847412109375,5431026,0.0016852102500659605,1158.9372192382812,1183.4793029785155,1214.9308740234376,0,0.008821338892429772,-0.5041826118377364,15411363.6,0,1.935546875,-7.990966796875,-23.22802734375,0
2023-10-09,1145.5711149238573,1147.4818990309532,1139.0691900320726,1140.6822509765625,7576878,-0.008520313119544265,1156.123046875,1180.1601196289062,1212.7563916015624,0,0.008882493721002452,0.3951098742668513,15107578.9,0,-9.802490234375,-23.203369140625,-28.1417236328125,1
2023-10-10,1144.8018394410435,1150.435072150941,1143.4121010954177,1145.719970703125,10236032,0.004416409321920778,1154.5323120117187,1176.6907958984375,1210.9151147460936,0,0.008770300219649498,0.3509564229488715,14463916.1,0,5.0377197265625,-4.8392333984375,-15.9073486328125,1
2023-10-11,1148.722762099973,1166.2182699823193,1148.0031129607796,1163.910400390625,9814118,0.015876854862132417,1154.6588745117188,1173.4758422851562,1209.1888720703125,0,0.009249382317392594,-0.04121851123560383,14291068.3,0,18.1904296875,15.3365478515625,1.265625,1
2023-10-12,1163.3148210249558,1171.0078811502246,1160.485663265934,1166.0693359375,12554450,0.0018548984063984086,1153.6910278320313,1171.2560180664063,1207.2941284179688,0,0.00886484774847239,0.2792234615479454,14106007.5,0,2.158935546875,17.5201416015625,-9.678466796875,0
2023-10-13,1161.4039150831682,1170.0896281233202,1156.0187245288932,1166.019775390625,10150316,-4.250222979673701e-05,1154.4454345703125,1168.73095703125,1205.7549853515625,0,0.008730995461473434,-0.1914965609803695,13973356.4,0,-0.049560546875,15.5350341796875,7.5440673828125,0
2023-10-16,1163.885548402189,1168.6254903286665,1159.418610263332,1163.4140625,5929036,-0.002234707288520932,1154.3982788085937,1166.019775390625,1204.42931640625,0,0.008702407400698975,-0.41587670768082496,13809326.4,0,-2.605712890625,22.7318115234375,-0.4715576171875,1
2023-10-17,1169.3451452373686,1171.18152891328,1162.0491704758838,1168.972900390625,7928180,0.00477803910903396,1156.2396484375,1163.4736206054688,1203.318193359375,0,0.008798802333965891,0.337178590246374,12932305.8,0,5.558837890625,23.2529296875,18.4136962890625,0
2023-10-18,1168.9729714451066,1174.8048077319042,1151.9737890772074,1153.4627685546875,8918320,-0.013268170571580029,1156.7285400390624,1160.6830261230468,1201.564013671875,0,0.009035204108132161,0.12488868819830024,13002406.8,0,-15.5101318359375,-10.4476318359375,4.888916015625,0
2023-10-19,1147.5068298823098,1152.37085365543,1142.0472385636656,1144.603271484375,12032556,-0.007680782866891889,1156.3339477539062,1158.7969848632813,1199.49119140625,0,0.007848896183683562,0.34919536414930175,10749940.4,1,-8.8594970703125,-21.466064453125,-3.9459228515625,0
2023-10-20,1141.5508934053469,1148.846868358942,1139.7145096810816,1141.104248046875,8913312,-0.003056974870395357,1155.3958984375,1157.1665588378905,1197.4987475585938,0,0.00774375019471966,-0.25923369897468174,10584296.9,0,-3.4990234375,-24.91552734375,-9.3804931640625,0
2023-10-23,1136.5875839948085,1144.6528889030683,1119.340239652529,1123.2860107421875,7853962,-0.015614907520662857,1153.6562744140624,1154.8896606445312,1194.98623046875,0,0.008359312624183251,-0.11885032185566935,10018155.7,0,-17.8182373046875,-40.1280517578125,-17.396240234375,0
2023-10-25,1116.7594889591046,1132.2200112886635,1113.2603628260954,1120.680419921875,11620688,-0.0023196147689855673,1151.1523193359376,1152.8423156738281,1192.310322265625,0,0.008301546001095516,0.47959564866751325,9886445.9,1,-2.6055908203125,-48.29248046875,-25.03955078125,0
2023-10-26,1117.2307983645155,1120.7050833883056,1101.993601137725,1105.07080078125,15222534,-0.013928698015187257,1145.268359375,1149.9636169433593,1189.2163818359375,0,0.008704418213798512,0.30995118361322493,10143183.5,1,-15.609619140625,-48.3919677734375,-58.839599609375,1
2023-10-27,1111.7712909465938,1128.3982276638756,1109.761144511754,1124.5765380859375,11771084,0.0176511199924001,1141.1190795898438,1147.4050537109374,1186.2148193359376,0,0.009330174724139065,-0.2267329473529177,10145598.8,1,19.5057373046875,-20.0267333984375,-41.4927978515625,1
2023-10-30,1128.6464350717906,1153.9590859902871,1126.6362885582769,1147.7550048828125,16813304,0.020610839735573316,1139.2926025390625,1146.8690185546875,1183.69759765625,0,0.010142856448165866,0.4283564708229082,10260346.7,1,23.178466796875,6.6507568359375,-18.2647705078125,0
2023-10-31,1155.448028104718,1155.448028104718,1133.0636557231696,1135.5452880859375,12808438,-0.01063791204998632,1136.5057250976563,1145.452001953125,1181.30365234375,0,0.010314980868797122,-0.23819625220599117,10283667.9,1,-12.209716796875,12.25927734375,-27.8687744140625,1
2023-11-01,1136.1656826268284,1150.236586425296,1129.2419526519689,1140.2603759765625,10309190,0.0041522675846532575,1133.63447265625,1144.937060546875,1178.818046875,0,0.010084933469935315,-0.19512511986239067,10356174.6,0,4.715087890625,19.5799560546875,-28.7125244140625,1
2023-11-02,1148.4746196953226,1153.6116471680004,1145.4966608528323,1151.57666015625,10562104,0.009924298360359796,1133.4458618164062,1145.0872009277343,1176.8347265625,0,0.010337693219135679,0.024532868246680772,10369960.5,1,11.3162841796875,46.505859375,-1.8861083984375,0
2023-11-03,1155.0509397455935,1158.897469898072,1149.3680258840427,1151.3284912109375,8850156,-0.00021550362550659674,1134.1183837890626,1145.2261657714844,1174.8523999023437,0,0.010337984470411525,-0.1620839938709181,10264784.2,0,-0.2481689453125,26.751953125,6.7252197265625,1
2023-11-06,1157.5822297180116,1161.4039192346488,1154.256866662586,1160.9075927734375,10647304,0.00832004213882076,1136.0987182617187,1145.7473083496093,1173.0338598632814,0,0.010494386983218439,0.203063991188404,10525598.1,1,9.5791015625,13.152587890625,19.8033447265625,0
2023-11-07,1158.4507493206686,1160.9572220726066,1151.2540159543112,1153.3634033203125,6960204,-0.006498527100767593,1139.1064575195312,1146.381365966797,1171.4853198242188,0,0.010412307695458475,-0.3462942356111932,10494764.4,0,-7.544189453125,17.818115234375,30.077392578125,1
2023-11-08,1157.4333936812943,1161.9003321646271,1152.3460470752768,1159.3690185546875,7884494,0.005207045079708594,1142.9753173828126,1147.063818359375,1170.1705493164063,0,0.010429030009508058,0.13279639504819118,10377187.5,0,6.005615234375,19.108642578125,38.6885986328125,0
2023-11-09,1159.344192861405,1159.3689122452763,1143.6353879313751,1146.787109375,14513610,-0.010852376575814171,1147.1469482421876,1146.2076538085937,1168.8483374023438,0,0.010081053486310242,0.8407788756006409,10612162.1,1,-12.5819091796875,-4.78955078125,41.71630859375,1
2023-11-10,1144.3055869187945,1149.6659373563402,1140.5831381668131,1148.9461669921875,7734954,0.0018827013309943297,1149.5839111328125,1145.351495361328,1167.8015844726563,0,0.010081425178596393,-0.4670551296334957,10371187.3,0,2.1590576171875,-2.38232421875,24.36962890625,0
2023-11-13,1152.9167762849927,1153.7606282722284,1147.3579437297892,1148.79736328125,3854810,-0.00012951321411958094,1149.6881469726563,1144.4903747558594,1166.7746850585938,0,0.010081149268452069,-0.5016376309413088,10056412.0,0,-0.1488037109375,-12.1102294921875,1.0423583984375,1
2023-11-15,1161.4039352802763,1172.2982770196893,1154.9516911953865,1169.5684814453125,12220648,0.018080750207099205,1153.0904663085937,1144.798095703125,1166.2728979492188,0,0.01090752293596827,2.170233552367043,10370992.6,1,20.7711181640625,16.205078125,34.023193359375,1
2023-11-16,1166.9131951067154,1178.353423134986,1164.8533675821152,1171.6778564453125,13134910,0.0018035497993185157,1156.2322143554688,1144.9333435058593,1165.757216796875,0,0.010863731862299065,0.07481289044574391,10631329.1,1,2.109375,12.308837890625,31.41748046875,0
2023-11-17,1167.8064883385834,1177.9067803474445,1167.384683548377,1169.121826171875,7758634,-0.002181512827418408,1157.9867309570313,1145.7162963867188,1165.2097705078124,0,0.010415472704903683,-0.40931197853658685,10573344.8,0,-2.5560302734375,22.334716796875,17.545166015625,0
2023-11-20,1165.6474702823514,1170.5362129509904,1159.61703140789,1166.0445556640625,4490186,-0.00263212134007329,1159.4583374023437,1146.7883605957031,1164.4727221679686,0,0.01026103966703595,-0.4212659084060416,10196226.3,0,-3.0772705078125,17.098388671875,14.716064453125,1
2023-11-21,1174.3083747965666,1185.227556641674,1171.4296571663483,1180.7109375,8214450,0.012577891440507694,1161.438671875,1148.7686950683594,1163.97837890625,0,0.01052949748896914,0.8294231018492331,10161283.2,0,14.6663818359375,31.91357421875,19.8033447265625,1
2023-11-22,1178.7752974396924,1188.4288224829827,1177.3855591701267,1185.3267822265625,8534814,0.0039093774606135945,1164.635009765625,1151.8707336425782,1163.5435961914063,1,0.009706777098228616,0.03900005478151303,10195325.8,0,4.6158447265625,15.75830078125,31.96337890625,1
2023-11-23,1185.3268657327444,1191.1835423841578,1185.3268657327444,1188.9500732421875,8531542,0.0030567865924862048,1167.593115234375,1155.2842163085938,1163.02046875,1,0.009633562721734204,-0.0003833709791449813,10040868.5,0,3.623291015625,17.272216796875,29.5810546875,0
2023-11-24,1187.0144298509326,1192.474021001291,1186.7414260587238,1188.1558837890625,6749486,-0.0006679754440481744,1171.7299926757812,1159.4384704589843,1162.2193969726563,1,0.008829533861196141,-0.20887853567385595,9617216.1,0,-0.794189453125,19.0340576171875,41.3687744140625,1
2023-11-28,1188.155889499075,1191.034607263244,1178.899449291774,1188.404052734375,13792174,0.00020886901180094952,1175.67578125,1162.6298461914062,1161.7781616210937,1,0.008215778060142235,1.0434406412577193,9718270.6,1,0.2481689453125,22.3594970703125,39.4578857421875,1
2023-11-29,1195.1540911072586,1197.1145563492605,1190.2156671664848,1191.5308837890625,12531306,0.0026311177982716316,1179.9491333007813,1164.8186401367188,1161.278359375,1,0.007067250208632176,-0.09141909027539818,9504170.7,1,3.1268310546875,10.8199462890625,42.7335205078125,0
2023-11-30,1188.5529645510346,1191.530923348677,1176.2440439527552,1179.9913330078125,28439984,-0.00968464262088975,1180.9914184570312,1167.0409423828125,1160.5254321289062,1,0.006980949812234697,1.2695147656597006,10285748.0,1,-11.53955078125,-5.33544921875,10.4228515625,1
2023-12-01,1180.2643464861462,1189.3967050711567,1180.0658643673892,1188.3544921875,14342842,0.007087475090490347,1182.65908203125,1169.4456481933594,1159.8946020507813,1,0.007060207196130202,-0.4956803773166679,10487430.6,1,8.3631591796875,-0.5955810546875,16.6766357421875,1
2023-12-04,1215.9999042684665,1215.9999042684665,1190.4887710727894,1201.2093505859375,15590990,0.010817360041088797,1185.8678344726563,1171.9272827148438,1159.7332958984375,1,0.007114966491482071,0.08702236279253439,10738874.9,1,12.8548583984375,13.053466796875,32.0875244140625,1
